timestamp,merchant_country,processor_name,response_code,amount_usd,target_recovered_by_retry,champion_probability,challenger_probability,probability_delta,absolute_delta
2025-07-11 20:56:00,IT,regional-card-specialist-b,92,173.4,False,0.10941517454132325,0.18409748517121147,-0.07468231062988821,0.07468231062988821
2025-07-26 12:19:34,IN,regional-card-specialist-a,51,2562.64,True,0.19710077320508868,0.12242378623969032,0.07467698696539836,0.07467698696539836
2025-08-05 20:45:17,IN,cross-border-fx-specialist-b,51,66.07,False,0.24215092831038218,0.16750098905118943,0.07464993925919275,0.07464993925919275
2025-07-11 21:45:25,US,regional-card-specialist-a,07,57.52,False,0.006771676756896099,0.08138101704696254,-0.07460934029006644,0.07460934029006644
2025-07-26 03:20:36,DE,high-risk-or-orchestrator-a,62,80.8,False,0.00785610980200042,0.0824442327040953,-0.07458812290209488,0.07458812290209488
2025-08-01 16:10:28,TH,regional-card-specialist-b,51,451.13,False,0.0743088798703394,0.1488281660673311,-0.07451928619699169,0.07451928619699169
2025-07-26 10:47:25,IN,high-risk-or-orchestrator-b,05,107.63,True,0.28107638036367794,0.35557354616370357,-0.07449716580002563,0.07449716580002563
2025-07-27 20:12:22,GB,high-risk-or-orchestrator-a,05,43.94,False,0.35578961423573674,0.28133364637140496,0.07445596786433178,0.07445596786433178
2025-07-23 16:34:21,GB,global-acquirer-b,14,294.33,False,0.007210985702466254,0.08166631320834851,-0.07445532750588225,0.07445532750588225
2025-07-11 15:36:01,FR,regional-card-specialist-a,14,1252.97,False,0.007202483672362589,0.08161085145885558,-0.07440836778649298,0.07440836778649298
2025-07-19 00:00:19,DE,global-acquirer-b,05,44.36,False,0.3246283127906273,0.25032020341777234,0.07430810937285498,0.07430810937285498
2025-07-21 15:53:51,FR,global-acquirer-a,51,36.89,True,0.10852966465684459,0.18281949444302165,-0.07428982978617706,0.07428982978617706
2025-07-30 12:28:59,US,cross-border-fx-specialist-b,54,66.16,False,0.00676878762239661,0.08105136923794376,-0.07428258161554716,0.07428258161554716
2025-08-04 14:46:08,PL,regional-bank-processor-b,51,234.15,False,0.21289792497240037,0.28709045112275566,-0.07419252615035529,0.07419252615035529
2025-07-24 13:37:42,GB,cross-border-fx-specialist-b,05,23.14,False,0.10622463756221966,0.1803630937142135,-0.07413845615199384,0.07413845615199384
2025-07-31 08:25:30,US,high-risk-or-orchestrator-a,05,128.59,False,0.3276053839829432,0.25347842211908134,0.07412696186386186,0.07412696186386186
2025-08-06 11:46:50,FR,global-acquirer-b,62,293.83,False,0.0069223260763755,0.08095160242832422,-0.07402927635194873,0.07402927635194873
2025-07-14 02:13:41,AE,cross-border-fx-specialist-a,51,20.62,False,0.2693031575378463,0.19530644741809178,0.0739967101197545,0.0739967101197545
2025-07-17 21:44:53,DE,high-risk-or-orchestrator-b,62,317.44,False,0.006771676756896099,0.08070696092134816,-0.07393528416445205,0.07393528416445205
2025-07-21 11:27:51,US,cross-border-fx-specialist-a,51,92.19,False,0.11891477539504115,0.04497981332443545,0.07393496207060571,0.07393496207060571
2025-07-13 19:50:13,SG,cross-border-fx-specialist-a,04,59.95,False,0.0072079104970924415,0.08105289784398371,-0.07384498734689127,0.07384498734689127
2025-08-03 13:04:44,GB,cross-border-fx-specialist-a,62,51.78,False,0.006771676756896099,0.08057965896995958,-0.07380798221306348,0.07380798221306348
2025-07-12 21:36:23,US,regional-card-specialist-a,05,1573.84,False,0.10919304158690421,0.1829483747310576,-0.07375533314415339,0.07375533314415339
2025-07-24 16:10:54,BR,regional-bank-processor-a,51,39.14,False,0.27471515062675567,0.20099781771906924,0.07371733290768642,0.07371733290768642
2025-07-12 16:39:03,FR,cross-border-fx-specialist-a,51,14.61,True,0.22275536355936593,0.14910341483741238,0.07365194872195355,0.07365194872195355
2025-08-05 20:57:02,FR,regional-bank-processor-b,51,1895.46,False,0.009621928440394894,0.0831458260354685,-0.0735238975950736,0.0735238975950736
2025-07-18 15:46:14,GB,regional-card-specialist-b,62,103.28,False,0.0069223260763755,0.08038208877301606,-0.07345976269664056,0.07345976269664056
2025-07-23 13:13:05,US,high-risk-or-orchestrator-b,05,19.29,False,0.34657887038588286,0.2731313656810599,0.07344750470482297,0.07344750470482297
2025-07-15 23:29:02,AU,cross-border-fx-specialist-a,51,378.9,True,0.11566285799276307,0.1890147269001611,-0.07335186890739803,0.07335186890739803
2025-07-24 04:14:27,NL,global-acquirer-a,05,351.54,False,0.008830780149955586,0.082078922406845,-0.07324814225688941,0.07324814225688941
2025-08-03 14:57:40,US,cross-border-fx-specialist-b,05,2145.51,False,0.008653774059557326,0.08186206336445594,-0.07320828930489862,0.07320828930489862
2025-07-15 11:03:50,IT,regional-bank-processor-b,54,654.64,False,0.006620899978086844,0.07979106771469541,-0.07317016773660856,0.07317016773660856
2025-07-19 18:14:07,HK,cross-border-fx-specialist-b,05,65.56,False,0.08255882769666226,0.1554906961492236,-0.07293186845256133,0.07293186845256133
2025-07-29 18:46:39,ID,regional-card-specialist-a,05,123.88,True,0.13278144124835933,0.2057043242000359,-0.07292288295167657,0.07292288295167657
2025-07-22 10:11:06,MY,regional-card-specialist-a,05,110.95,False,0.0077230066372903,0.08059903176129345,-0.07287602512400315,0.07287602512400315
2025-08-05 15:37:53,IN,high-risk-or-orchestrator-b,05,145.13,True,0.15893010341096697,0.23176410570609796,-0.07283400229513098,0.07283400229513098
2025-08-03 06:04:02,JP,regional-card-specialist-b,51,284.02,True,0.33012607447533576,0.25731552140902286,0.0728105530663129,0.0728105530663129
2025-08-05 15:51:24,FR,global-acquirer-a,51,6.96,False,0.28650545779553493,0.21370934730895383,0.0727961104865811,0.0727961104865811
2025-08-05 10:32:03,US,global-acquirer-b,05,68.45,False,0.008255289496654059,0.08103180042545156,-0.0727765109287975,0.0727765109287975
2025-07-22 12:29:19,AU,cross-border-fx-specialist-a,54,423.1,False,0.006871221719806621,0.07953467447777748,-0.07266345275797087,0.07266345275797087
2025-07-28 18:25:37,ID,regional-bank-processor-c,NW,726.19,False,0.1797733793155338,0.2523664856312475,-0.07259310631571367,0.07259310631571367
2025-07-14 15:41:56,US,cross-border-fx-specialist-b,51,50.34,False,0.24080390300160762,0.16826117826920647,0.07254272473240114,0.07254272473240114
2025-08-02 23:17:13,CN,high-risk-or-orchestrator-a,05,25.83,True,0.18219728177013197,0.2545600551746301,-0.07236277340449812,0.07236277340449812
2025-07-16 12:50:58,AE,cross-border-fx-specialist-a,05,312.52,False,0.07951517446196797,0.151789786030867,-0.07227461156889904,0.07227461156889904
2025-07-31 19:53:54,US,high-risk-or-orchestrator-a,05,430.71,False,0.3211414456333934,0.24900413737401064,0.07213730825938278,0.07213730825938278
2025-08-03 16:14:45,AE,regional-card-specialist-a,51,127.63,False,0.12786197195263102,0.05588815323935716,0.07197381871327385,0.07197381871327385
2025-07-16 16:28:00,IN,regional-card-specialist-b,05,790.49,False,0.06381735872919407,0.13571725408285437,-0.0718998953536603,0.0718998953536603
2025-07-29 15:23:44,PH,cross-border-fx-specialist-a,51,23.85,False,0.17460035042794517,0.2464642512332777,-0.07186390080533253,0.07186390080533253
2025-07-22 06:37:41,US,cross-border-fx-specialist-a,05,84.73,False,0.007612051116634844,0.07947330633850606,-0.07186125522187121,0.07186125522187121
2025-07-11 21:18:36,BR,regional-bank-processor-a,57,154.62,False,0.17316112617289103,0.2448538275655556,-0.07169270139266457,0.07169270139266457
2025-07-15 20:20:15,MY,global-acquirer-a,05,22.36,False,0.29619436035299107,0.2245802847863666,0.07161407556662447,0.07161407556662447
2025-07-26 03:55:49,TH,regional-card-specialist-a,NW,1611.08,True,0.15549812850988087,0.2269787555105375,-0.07148062700065663,0.07148062700065663
2025-07-19 19:42:22,IT,cross-border-fx-specialist-a,92,53.86,False,0.09146372688959147,0.16291647078066382,-0.07145274389107235,0.07145274389107235
2025-08-05 13:09:29,BR,regional-bank-processor-a,05,542.99,False,0.18663839385046424,0.25804706259818916,-0.07140866874772492,0.07140866874772492
2025-08-06 19:11:01,BR,global-acquirer-a,57,64.64,True,0.15020571060156984,0.22156196206066528,-0.07135625145909544,0.07135625145909544
2025-08-04 13:59:16,PE,regional-bank-processor-a,51,481.95,True,0.27728846460868006,0.20601846738225937,0.07126999722642069,0.07126999722642069
2025-07-23 08:25:39,US,global-acquirer-b,RC,54.17,False,0.007664517601852124,0.07886019244847742,-0.0711956748466253,0.0711956748466253
2025-08-03 20:12:27,FR,regional-bank-processor-b,91,31.74,False,0.3147583494384431,0.24366669801634266,0.07109165142210044,0.07109165142210044
2025-07-30 08:46:54,ES,global-acquirer-b,05,906.6,False,0.36395737377447696,0.2929001334913025,0.07105724028317445,0.07105724028317445
2025-07-30 02:07:17,IN,cross-border-fx-specialist-b,54,35.74,False,0.007192346573408207,0.07821833350578927,-0.07102598693238106,0.07102598693238106
2025-07-25 17:39:03,BR,high-risk-or-orchestrator-b,05,4.48,False,0.09630151764541953,0.16723794919490464,-0.07093643154948512,0.07093643154948512
2025-07-17 06:33:24,AR,regional-card-specialist-b,57,23.16,False,0.08389249545764632,0.1547560261157025,-0.07086353065805617,0.07086353065805617
2025-07-25 09:07:10,US,regional-card-specialist-b,51,1239.59,False,0.303381107259975,0.23253608708534967,0.07084502017462535,0.07084502017462535
2025-08-06 06:35:16,CA,cross-border-fx-specialist-b,05,10.11,False,0.07628483429486102,0.14695812907978878,-0.07067329478492776,0.07067329478492776
2025-07-22 08:59:27,AE,high-risk-or-orchestrator-a,05,673.79,False,0.09935466994514978,0.17001425901184308,-0.0706595890666933,0.0706595890666933
2025-07-30 14:43:28,AE,high-risk-or-orchestrator-b,05,60.38,False,0.2579322058286268,0.18748921033767202,0.07044299549095479,0.07044299549095479
2025-08-01 12:57:33,DE,cross-border-fx-specialist-b,92,33.07,False,0.008878693967521573,0.07929218352009529,-0.07041348955257372,0.07041348955257372
2025-07-24 07:06:24,CO,regional-card-specialist-b,92,10.52,False,0.11108082933111896,0.18143083652817463,-0.07035000719705567,0.07035000719705567
2025-07-12 07:38:23,ES,cross-border-fx-specialist-b,05,19.46,True,0.29532651933919035,0.22523647717075665,0.0700900421684337,0.0700900421684337
2025-07-28 20:02:36,JP,regional-card-specialist-a,51,33.62,False,0.008575153176025349,0.07834239085508025,-0.0697672376790549,0.0697672376790549
2025-07-26 18:19:42,PE,global-acquirer-b,05,147.03,True,0.2511868403820339,0.18146044981141007,0.06972639057062385,0.06972639057062385
2025-07-13 20:05:30,DE,cross-border-fx-specialist-a,05,304.17,False,0.07755343608691179,0.1471447066872661,-0.0695912706003543,0.0695912706003543
2025-07-11 18:08:31,PE,global-acquirer-b,61,281.7,False,0.22174482256666866,0.15238899918494114,0.06935582338172752,0.06935582338172752
2025-07-24 13:54:48,US,cross-border-fx-specialist-b,14,2133.37,False,0.006771676756896099,0.07611674794531789,-0.06934507118842179,0.06934507118842179
2025-07-12 13:42:24,US,global-acquirer-a,54,25.02,False,0.007405972818401012,0.07664937607870494,-0.06924340326030393,0.06924340326030393
2025-07-18 08:59:39,IT,cross-border-fx-specialist-b,51,250.35,False,0.008796957258232268,0.07801030868461242,-0.06921335142638016,0.06921335142638016
2025-07-21 00:06:55,US,cross-border-fx-specialist-b,54,178.84,False,0.007248913116091694,0.07636365439398682,-0.06911474127789513,0.06911474127789513
2025-07-28 07:37:28,BR,regional-bank-processor-a,51,231.17,False,0.20106403066903675,0.2700035749930839,-0.06893954432404717,0.06893954432404717
2025-07-18 09:09:16,BR,high-risk-or-orchestrator-a,05,14.71,False,0.3290857533397566,0.26019328144642084,0.06889247189333575,0.06889247189333575
2025-07-26 17:04:37,FR,global-acquirer-a,05,33.87,False,0.1917566360613277,0.2605724789871857,-0.06881584292585802,0.06881584292585802
2025-07-19 23:12:23,HK,global-acquirer-b,05,7.14,True,0.3142820919032566,0.24557207427378722,0.0687100176294694,0.0687100176294694
2025-07-22 07:34:46,US,regional-card-specialist-b,51,28.31,False,0.19584019597261335,0.26452473395270254,-0.0686845379800892,0.0686845379800892
2025-07-23 23:26:11,IN,high-risk-or-orchestrator-a,05,55.28,False,0.2983359358211604,0.22969750065060676,0.06863843517055365,0.06863843517055365
2025-08-06 07:11:18,EG,global-acquirer-a,05,48.1,False,0.007623454655039077,0.07621126703898029,-0.06858781238394121,0.06858781238394121
2025-07-11 10:50:01,ES,cross-border-fx-specialist-b,14,840.73,False,0.00676878762239661,0.07507319486084878,-0.06830440723845217,0.06830440723845217
2025-07-24 07:57:04,US,cross-border-fx-specialist-a,62,866.6,False,0.007248913116091694,0.0754654701719175,-0.06821655705582581,0.06821655705582581
2025-08-06 00:17:48,US,regional-card-specialist-a,51,23.17,False,0.1836485900546828,0.25183979931995626,-0.06819120926527347,0.06819120926527347
2025-07-28 23:07:30,JP,regional-card-specialist-b,51,562.0,False,0.38224681383089054,0.3142316119625471,0.06801520186834342,0.06801520186834342
2025-07-29 20:10:24,AU,cross-border-fx-specialist-b,05,65.21,False,0.08293571950016435,0.15059341223545525,-0.0676576927352909,0.0676576927352909
2025-07-23 12:43:29,IN,cross-border-fx-specialist-a,05,120.21,False,0.008053630891450727,0.07553919390952907,-0.06748556301807834,0.06748556301807834
2025-08-05 18:00:08,US,global-acquirer-a,51,9.55,False,0.00814741419059806,0.0755863823346071,-0.06743896814400904,0.06743896814400904
2025-08-01 20:46:40,DE,regional-bank-processor-b,51,38.77,False,0.3818983219809525,0.3144635751125638,0.06743474686838874,0.06743474686838874
2025-07-26 12:09:39,AU,cross-border-fx-specialist-a,05,1.58,False,0.10976337951949044,0.17719665740172227,-0.06743327788223183,0.06743327788223183
2025-07-27 04:34:19,BR,regional-bank-processor-a,51,18.13,True,0.3482707394901427,0.2810386779055629,0.06723206158457978,0.06723206158457978
2025-07-17 13:44:23,BR,global-acquirer-b,51,648.75,False,0.35805214010020586,0.29083742481428587,0.06721471528591999,0.06721471528591999
2025-08-05 07:43:51,BR,regional-bank-processor-a,51,32.89,False,0.32626670592361834,0.25911880161522166,0.06714790430839668,0.06714790430839668
2025-08-03 16:27:01,SG,cross-border-fx-specialist-b,05,86.81,False,0.09003824373524902,0.15718285914264563,-0.06714461540739661,0.06714461540739661
2025-07-21 15:40:44,EG,high-risk-or-orchestrator-b,62,66.08,False,0.006771676756896099,0.07384711700831025,-0.06707544025141415,0.06707544025141415
2025-07-27 19:50:12,ZA,cross-border-fx-specialist-b,51,5.5,False,0.2164227765654684,0.14947776735469742,0.06694500921077098,0.06694500921077098
2025-07-12 20:07:22,AE,regional-card-specialist-b,51,27.08,False,0.12202259209771588,0.055085850845900744,0.06693674125181513,0.06693674125181513
2025-07-27 17:11:14,US,cross-border-fx-specialist-b,54,210.71,False,0.006868290408159951,0.07373820303435698,-0.06686991262619703,0.06686991262619703
2025-07-18 22:09:39,US,cross-border-fx-specialist-b,51,32.66,False,0.00771459361129368,0.0745156681923645,-0.06680107458107083,0.06680107458107083
2025-07-29 15:58:00,FR,cross-border-fx-specialist-b,05,1842.4,True,0.07395167351655195,0.14066605914481642,-0.06671438562826447,0.06671438562826447
2025-07-22 19:00:07,GB,global-acquirer-b,62,6.07,False,0.006620899978086844,0.07333196701562499,-0.06671106703753814,0.06671106703753814
2025-07-12 04:24:39,BR,cross-border-fx-specialist-a,51,42.9,False,0.1832214007717257,0.24990198979390613,-0.06668058902218044,0.06668058902218044
2025-08-06 20:57:00,BR,high-risk-or-orchestrator-b,05,31.47,False,0.32620990237772834,0.25975153512804044,0.0664583672496879,0.0664583672496879
2025-07-15 05:42:59,US,cross-border-fx-specialist-a,51,41.05,False,0.008792933694538967,0.07518404807708046,-0.06639111438254149,0.06639111438254149
2025-07-21 09:48:18,US,cross-border-fx-specialist-b,05,63.81,False,0.008849850888939853,0.07521083086386343,-0.06636097997492357,0.06636097997492357
2025-07-18 19:29:46,GB,global-acquirer-b,05,60.18,False,0.31685792503852206,0.250549305177569,0.06630861986095304,0.06630861986095304
2025-07-20 16:16:57,BR,regional-card-specialist-a,54,74.66,False,0.006771676756896099,0.07301298375481725,-0.06624130699792116,0.06624130699792116
2025-08-01 13:04:30,JP,regional-card-specialist-a,51,1122.75,False,0.27907474702043444,0.21285080719188723,0.06622393982854721,0.06622393982854721
2025-07-13 09:52:52,US,regional-card-specialist-b,51,38.78,False,0.1707072583370489,0.23688926473265948,-0.06618200639561059,0.06618200639561059
2025-08-06 18:57:13,CA,cross-border-fx-specialist-b,51,17.92,False,0.007896314717210518,0.073933895520457,-0.06603758080324648,0.06603758080324648
2025-07-23 11:51:19,BR,regional-card-specialist-a,05,22.45,False,0.007822088071698798,0.0738436873770411,-0.0660215993053423,0.0660215993053423
2025-07-26 21:43:10,GB,high-risk-or-orchestrator-a,05,15.06,False,0.3022790191190151,0.23633169676602273,0.06594732235299239,0.06594732235299239
2025-07-15 13:58:54,IN,regional-card-specialist-b,51,96.74,True,0.23521085210642223,0.16931038041479218,0.06590047169163005,0.06590047169163005
2025-08-05 18:42:50,MX,cross-border-fx-specialist-a,05,237.7,False,0.0864710638573101,0.15231660789140858,-0.06584554403409848,0.06584554403409848
2025-07-22 20:57:29,TH,global-acquirer-b,51,91.77,False,0.1700702249160572,0.23563099761306575,-0.06556077269700855,0.06556077269700855
2025-07-12 08:13:36,CA,high-risk-or-orchestrator-b,62,52.11,False,0.00676878762239661,0.07209741233787569,-0.06532862471547908,0.06532862471547908
2025-07-18 14:43:44,US,high-risk-or-orchestrator-a,51,7.66,False,0.009816446236323433,0.07512115614109202,-0.06530470990476858,0.06530470990476858
2025-08-05 12:50:04,GB,global-acquirer-b,51,504.34,False,0.013335868265324888,0.07860940405510304,-0.06527353578977815,0.06527353578977815
2025-07-28 23:56:11,ID,high-risk-or-orchestrator-a,05,34.43,True,0.2892123857852046,0.2239683958888125,0.06524398989639207,0.06524398989639207
2025-07-16 11:06:03,DE,global-acquirer-b,05,109.39,False,0.007276450613737092,0.07250158008849947,-0.06522512947476237,0.06522512947476237
2025-07-20 11:48:29,US,cross-border-fx-specialist-a,05,271.43,False,0.00863344448381595,0.07383157545187206,-0.06519813096805611,0.06519813096805611
2025-08-01 08:32:58,US,cross-border-fx-specialist-b,05,66.0,False,0.11676471432384387,0.1819209087007387,-0.06515619437689484,0.06515619437689484
2025-07-21 12:07:26,CA,cross-border-fx-specialist-b,51,345.8,False,0.296968196773568,0.2319814531040408,0.0649867436695272,0.0649867436695272
2025-07-20 17:39:21,JP,global-acquirer-b,05,17.56,False,0.14677040368486158,0.21169670109651262,-0.06492629741165104,0.06492629741165104
2025-07-30 14:05:39,FR,regional-bank-processor-b,57,83.65,False,0.15995729110517617,0.2246515937015913,-0.06469430259641512,0.06469430259641512
2025-07-21 16:40:22,SA,cross-border-fx-specialist-a,05,158.75,False,0.007944252952362948,0.07261683377646447,-0.06467258082410152,0.06467258082410152
2025-08-04 08:15:02,JP,high-risk-or-orchestrator-b,05,18.27,False,0.26282438050146895,0.19823176997120906,0.06459261053025989,0.06459261053025989
2025-07-30 16:57:21,MY,cross-border-fx-specialist-a,05,130.0,False,0.0077216921954267465,0.07223275300306241,-0.06451106080763566,0.06451106080763566
2025-07-29 11:23:36,DE,global-acquirer-a,05,51.93,False,0.01313582749546717,0.07762468459780704,-0.06448885710233987,0.06448885710233987
2025-07-22 18:23:38,FR,regional-card-specialist-a,05,111.57,False,0.007312192687518914,0.07178964698139814,-0.06447745429387923,0.06447745429387923
2025-08-06 15:11:39,CA,cross-border-fx-specialist-a,05,136.02,False,0.008363417322347608,0.07279990757138319,-0.06443649024903558,0.06443649024903558
2025-08-04 10:16:02,BR,global-acquirer-a,51,42.53,False,0.34766156376849,0.2832788463531388,0.06438271741535118,0.06438271741535118
2025-07-27 11:20:16,FR,high-risk-or-orchestrator-b,05,222.15,False,0.2942304600033518,0.2299961623657793,0.06423429763757249,0.06423429763757249
2025-07-31 21:37:38,US,cross-border-fx-specialist-a,51,12.42,False,0.13557110547571777,0.19974226616448454,-0.06417116068876677,0.06417116068876677
2025-07-13 20:13:00,GB,regional-card-specialist-a,65,115.39,False,0.16433151071466867,0.2284786690859783,-0.06414715837130963,0.06414715837130963
2025-07-19 17:24:33,US,cross-border-fx-specialist-a,51,1140.19,False,0.09976289249444252,0.1639041838345944,-0.06414129134015188,0.06414129134015188
2025-07-13 03:22:46,US,global-acquirer-b,05,437.19,True,0.1664956221200836,0.23052093357564965,-0.06402531145556606,0.06402531145556606
2025-07-26 13:46:31,US,cross-border-fx-specialist-a,05,136.63,False,0.07352106923576916,0.13754486292186333,-0.06402379368609416,0.06402379368609416
2025-07-24 21:44:11,IT,global-acquirer-b,61,379.73,False,0.1765116485455757,0.24046505224256548,-0.06395340369698979,0.06395340369698979
2025-07-21 21:59:37,AE,regional-card-specialist-a,51,203.59,False,0.009028915746197266,0.0727665351013383,-0.06373761935514104,0.06373761935514104
2025-08-04 19:29:18,FR,global-acquirer-b,05,187.83,True,0.18962949872454335,0.253301613908421,-0.06367211518387764,0.06367211518387764
2025-08-03 21:27:43,US,cross-border-fx-specialist-b,05,450.34,True,0.06679973512346887,0.13019376042602204,-0.06339402530255317,0.06339402530255317
2025-07-18 19:43:04,CO,cross-border-fx-specialist-b,04,109.96,False,0.006476767756807101,0.06978713666796489,-0.0633103689111578,0.0633103689111578
2025-07-31 01:48:43,NL,global-acquirer-a,92,99.91,False,0.291558872491259,0.22824881006967992,0.06331006242157908,0.06331006242157908
2025-08-06 07:11:01,CA,cross-border-fx-specialist-a,05,1216.59,False,0.0868964021996888,0.1501840321132411,-0.0632876299135523,0.0632876299135523
2025-07-15 19:14:21,ES,cross-border-fx-specialist-a,NW,544.16,False,0.08892874403256876,0.1521477965970099,-0.06321905256444113,0.06321905256444113
2025-07-13 19:16:25,GB,global-acquirer-b,54,93.64,False,0.006771676756896099,0.06977632016379265,-0.06300464340689654,0.06300464340689654
2025-08-05 11:27:53,AE,global-acquirer-b,51,14.66,False,0.2634742081245139,0.20051520278991364,0.06295900533460025,0.06295900533460025
2025-07-24 17:28:28,DE,global-acquirer-a,57,6.3,False,0.009991415511079462,0.0729385038322336,-0.06294708832115414,0.06294708832115414
2025-07-25 07:58:06,IN,global-acquirer-b,51,1211.68,False,0.008301762116035187,0.0710272396190809,-0.06272547750304572,0.06272547750304572
2025-07-31 14:11:44,DE,global-acquirer-b,51,16.42,False,0.31383204864412023,0.25117227804389225,0.06265977060022798,0.06265977060022798
2025-07-17 10:22:41,GB,high-risk-or-orchestrator-b,62,46.94,False,0.006620899978086844,0.06912177297589805,-0.06250087299781121,0.06250087299781121
2025-07-28 14:22:36,ES,regional-card-specialist-a,96,744.12,False,0.01670281700237969,0.07898795126919261,-0.062285134266812925,0.062285134266812925
2025-08-06 20:49:30,SE,high-risk-or-orchestrator-b,05,18.62,False,0.31793758615031037,0.2556814460371897,0.062256140113120695,0.062256140113120695
2025-07-23 19:03:59,US,global-acquirer-b,05,522.14,False,0.1818616187287615,0.24402585672045618,-0.06216423799169468,0.06216423799169468
2025-07-14 20:44:47,ES,global-acquirer-a,51,116.52,False,0.017591496488601456,0.07967307691955809,-0.062081580430956636,0.062081580430956636
2025-07-12 22:06:10,US,high-risk-or-orchestrator-b,05,12.78,True,0.2040411726885802,0.14205498145715245,0.06198619123142776,0.06198619123142776
2025-07-22 03:22:05,FR,high-risk-or-orchestrator-b,05,121.15,False,0.27309950820551787,0.21115649248313084,0.06194301572238703,0.06194301572238703
2025-08-01 06:03:46,DE,cross-border-fx-specialist-a,91,59.54,False,0.10456677744663163,0.16637595404658534,-0.061809176599953705,0.061809176599953705
2025-07-31 22:04:42,GB,high-risk-or-orchestrator-b,05,69.75,False,0.008662959909986574,0.07039436494457932,-0.06173140503459275,0.06173140503459275
2025-08-05 12:13:22,FR,high-risk-or-orchestrator-a,05,82.23,True,0.3320883461279179,0.27036292454490796,0.06172542158300992,0.06172542158300992
2025-07-21 08:45:20,FR,global-acquirer-a,05,246.4,False,0.008867911659391594,0.07055241060729626,-0.06168449894790467,0.06168449894790467
2025-07-21 02:15:27,IT,regional-bank-processor-b,05,71.14,True,0.19901555508367202,0.2606909026751754,-0.06167534759150339,0.06167534759150339
2025-07-20 19:12:53,DE,global-acquirer-b,05,85.22,False,0.27257691723638067,0.21092124069442064,0.061655676541960025,0.061655676541960025
2025-07-20 10:02:46,FR,regional-card-specialist-a,51,124.18,True,0.2932267662524783,0.23159116517653136,0.06163560107594693,0.06163560107594693
2025-07-26 22:53:58,NL,cross-border-fx-specialist-b,05,37.24,True,0.05926979661386091,0.12079975746026034,-0.061529960846399424,0.061529960846399424
2025-08-06 05:43:26,AE,cross-border-fx-specialist-a,51,15.73,False,0.33244090764989875,0.27094033082219043,0.06150057682770832,0.06150057682770832
2025-07-18 15:03:11,US,cross-border-fx-specialist-b,05,296.59,False,0.1085181558681701,0.04702168034441747,0.061496475523752626,0.061496475523752626
2025-07-23 15:33:56,US,regional-card-specialist-b,51,536.58,False,0.008584503385209035,0.06998707798847235,-0.061402574603263316,0.061402574603263316
2025-07-26 21:35:26,SE,global-acquirer-b,57,31.88,True,0.16317685880399432,0.22454836868528963,-0.061371509881295305,0.061371509881295305
2025-07-14 10:41:54,FR,regional-bank-processor-b,51,436.82,False,0.2528385066056342,0.19152898653101555,0.06130952007461862,0.06130952007461862
2025-07-11 15:45:44,CA,cross-border-fx-specialist-a,51,772.11,False,0.008322259663950012,0.06957401458659423,-0.06125175492264422,0.06125175492264422
2025-07-19 16:07:09,US,cross-border-fx-specialist-a,51,157.48,False,0.10717904606096498,0.04607577004567438,0.0611032760152906,0.0611032760152906
2025-07-20 12:37:59,DE,cross-border-fx-specialist-a,05,185.79,False,0.007444854127680578,0.06852461427171475,-0.06107976014403417,0.06107976014403417
2025-07-20 15:59:17,IN,global-acquirer-a,65,262.97,False,0.22866868094368017,0.16759433153814285,0.061074349405537326,0.061074349405537326
2025-08-02 15:37:30,PE,regional-card-specialist-b,51,190.15,False,0.10483868580242695,0.043865879820812706,0.06097280598161424,0.06097280598161424
2025-07-26 20:27:43,CO,high-risk-or-orchestrator-b,05,17.73,False,0.11439218980199752,0.05349257758493903,0.06089961221705849,0.06089961221705849
2025-07-31 21:21:02,FR,global-acquirer-a,05,23.56,False,0.12684643162963333,0.06595202429820964,0.06089440733142369,0.06089440733142369
2025-08-01 18:22:27,AR,global-acquirer-b,PR,5339.48,False,0.09259182188273914,0.15334382128571972,-0.06075199940298058,0.06075199940298058
2025-07-14 08:09:56,JP,global-acquirer-b,05,50.3,False,0.20558127541304563,0.26629039348455774,-0.06070911807151211,0.06070911807151211
2025-07-22 16:12:21,AU,cross-border-fx-specialist-a,51,1064.78,False,0.1132498476885942,0.17393480487638913,-0.06068495718779493,0.06068495718779493
2025-07-22 10:37:21,IT,cross-border-fx-specialist-a,54,1120.13,False,0.006771676756896099,0.06739062492743524,-0.06061894817053914,0.06061894817053914
2025-08-04 22:20:48,IN,cross-border-fx-specialist-a,54,80.5,False,0.006558187056337231,0.06711090972222253,-0.060552722665885295,0.060552722665885295
2025-07-13 18:20:56,ES,global-acquirer-b,05,51.79,False,0.10658279804770214,0.16709847446127354,-0.060515676413571404,0.060515676413571404
2025-07-21 16:51:03,BR,cross-border-fx-specialist-a,51,72.35,False,0.24275342529982508,0.18229596082491012,0.06045746447491496,0.06045746447491496
2025-08-03 17:00:10,NL,cross-border-fx-specialist-a,14,487.36,False,0.0067903207844010275,0.06714615771077861,-0.06035583692637759,0.06035583692637759
2025-08-03 19:44:49,AR,high-risk-or-orchestrator-a,54,24.22,False,0.006476767756807101,0.06663859825245819,-0.06016183049565109,0.06016183049565109
2025-08-01 23:19:10,AU,cross-border-fx-specialist-b,05,456.04,False,0.0715068381356018,0.13151219272822756,-0.060005354592625765,0.060005354592625765
